eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
138.02,0.04,417,0.0012357244,0.050109863,0.8429821,3.4657627e-05,0.005509056,0.29680871963500977,594,304128,12417.988481174922,4866048
119.42,0.03,409,0.0011346391,0.042053223,0.8315133,-0.00036995448,0.0053564096,0.24584656953811646,595,304640,12437.974920703098,4874240
136.33,0.01,442,0.0004943988,0.013305664,0.90360576,0.00018400559,0.004239701,0.5236733853816986,596,305152,12456.495511139045,4882432
99.55,0.09,402,0.00028215843,0.0007324219,0.84043217,0.00018636837,0.008426332,0.3079560399055481,597,305664,12476.836988426046,4890624
99.88,0.08,401,0.0009471461,0.018981934,0.8820921,-0.00013926986,0.005393479,0.36691540479660034,598,306176,12497.253873677924,4898816
106.79,0.09,408,0.001021922,0.033325195,0.9616431,0.00028703813,0.009545844,0.2750213146209717,599,306688,12517.324188259896,4907008
98.9,0.0,408,0.00012844872,0.0026245117,0.9433971,-2.2774359e-05,0.0028576145,0.3960650563240051,600,307200,12537.373639649013,4915200
128.51,0.05,410,0.0018794737,0.07562256,0.9221392,-0.0002073411,0.0052940245,0.337444007396698,601,307712,12557.341878303094,4923392
70.85,0.06,371,0.0003976034,0.0064697266,0.8666065,-0.00036198867,0.0051205014,0.3168143033981323,602,308224,12579.406067107106,4931584
89.4,0.03,384,0.0049977205,0.31781006,0.967523,0.0016297086,0.004156103,0.32644110918045044,603,308736,12600.693717797985,4939776
81.32,0.08,379,0.002601849,0.13574219,0.9367193,-0.00027407493,0.008373487,0.36019229888916016,604,309248,12622.259649011074,4947968
96.0,0.07,378,0.00020267937,0.0032958984,0.9716119,3.131613e-05,0.0049299193,0.2805907130241394,605,309760,12643.91424025409,4956160
78.5,0.01,348,0.00016310006,0.0,0.99840033,-3.9751874e-05,0.0049846773,0.2654041647911072,606,310272,12667.444952291902,4964352
83.44,0.05,373,0.00048666034,0.0061035156,1.0452762,1.8466963e-05,0.0040180455,0.25502997636795044,607,310784,12689.367996656103,4972544
82.11,0.01,361,0.00026345783,0.0040283203,1.0271497,-5.4829638e-05,0.003811376,0.30311232805252075,608,311296,12712.019454003079,4980736
106.87,0.03,379,0.0003728643,0.009399414,1.0592772,-0.00042768577,0.0032747039,0.36667782068252563,609,311808,12733.607777921017,4988928
113.54,0.04,380,0.0011771158,0.014892578,1.1135542,-0.00020273912,0.00652779,0.3037211298942566,610,312320,12755.122461380903,4997120
